1152	1	26388
9371	0	70164
3817	1	75405
16077	3	40994
5921	1	95459
3078	16	19500
9361	1	95522
1752	1	20695
7414	11	79249
1369	10	16982
11591	1	42830
6986	16	30870
13937	14	57938
10646	1	37389
6052	13	26428
6212	1	95523
11520	3	58687
12120	1	88924
7597	1	90100
2215	1	61822
4918	1	95524
11571	1	95525
6942	16	69827
2245	5	34712
235	7	53947
15010	19	95526
755	1	27855
14778	1	17253
13925	18	95527
9372	7	31807
8504	15	17024
14016	1	95528
2301	13	48834
5555	3	38306
9220	1	95529
16405	1	18760
16405	1	40623
14696	1	24254
14696	1	22556
14173	11	33701
7028	13	39591
15985	1	95530
5162	12	17053
9944	14	50702
2366	1	95531
7122	1	29455
11010	1	23249
223	6	17260
10641	13	26821
12779	1	46655
16304	1	52721
15424	1	30790
7163	1	53563
8144	10	16982
2411	0	95532
12023	13	95533
4033	14	45422
16564	1	30399
13614	1	82130
7348	10	17837
6124	9	90594
3474	10	16982
10397	12	17053
3006	4	56743
5094	12	17104
5294	2	65825
342	12	17104
4646	1	25084
11384	7	22893
11439	1	95534
6409	12	17369
1851	1	95535
3399	1	41952
2704	6	17317
15604	1	48948
2159	1	94689
16578	1	25624
15580	1	95536
11750	0	31632
7777	1	58206
7006	12	17053
16928	1	18334
4446	1	83028
8666	16	82132
14573	4	59885
12587	13	29799
2516	14	54370
12884	6	17076
124	1	25980
9280	8	19042
1906	1	54747
1890	1	95537
16718	1	60874
7325	1	74856
4690	1	19764
4690	13	33931
6236	12	17072
10448	1	95538
4153	3	58552
12039	1	95539
3923	1	53916
874	1	32790
712	13	18277
7232	7	86508
16409	0	73054
15628	15	20648
6195	1	26936
11426	0	22622
14514	12	18727
4884	1	21553
9667	1	65470
4102	1	86208
15886	1	64858
16725	16	35722
2646	1	48391
8023	1	70192
3607	1	46348
9507	0	26798
282	1	22407
2886	1	24813
15815	3	78645
5336	1	58841
184	15	17024
11399	1	44826
16426	1	18083
10675	1	42188
638	3	95540
1793	1	41059
4443	1	91446
11030	1	47941
611	1	95541
4202	1	88924
14799	16	53343
3555	1	70081
10135	1	18573
632	1	34691
1924	1	19013
7694	4	65590
4792	10	16982
1239	1	81595
15282	1	20326
6316	1	36875
7540	1	42663
2242	1	75042
16868	12	17053
16508	12	17072
16673	12	17541
3752	1	39218
12875	6	17317
2284	1	43781
2284	13	78106
8386	14	74065
4508	14	87143
5598	1	33451
2458	15	17120
10903	16	25929
7605	11	76957
16264	3	40381
12176	1	66049
12320	1	19236
10553	1	20346
12651	15	21209
1913	14	95542
16739	1	22040
2638	1	29420
7228	1	29008
9912	1	84787
4241	1	83259
3570	15	17243
7439	12	18058
2185	9	54861
12492	1	19081
12492	14	71533
6687	3	47944
10726	1	17413
3624	1	95543
6934	1	84015
6970	1	18679
12266	1	27866
15509	1	89036
7537	1	45973
10153	15	17120
3678	8	94954
16516	16	35183
1530	1	28115
6630	1	24890
12283	0	26181
7780	1	38560
1881	1	29838
1238	1	82222
4875	1	95544
7444	1	87206
11100	0	84273
12011	1	35675
2982	1	71200
4382	1	95545
9485	1	89316
517	1	29417
7589	1	22190
1589	14	24098
5727	1	19456
6342	1	67718
11407	1	21135
11407	1	84879
13906	1	36255
13906	13	84404
1959	1	17547
1964	1	60226
3063	1	41811
3246	14	60859
13315	12	17180
5078	1	40848
8402	4	19417
2830	1	24002
12838	1	90677
15681	7	89344
6566	1	68477
5447	1	29390
13550	9	51067
12486	1	51711
120	1	87692
3504	1	95546
1805	9	57979
11580	1	48561
1832	9	44151
3445	1	24764
7258	1	69828
7165	1	85736
2108	1	39413
15280	1	83083
15280	7	33967
2758	11	24659
3941	16	43385
5684	11	30932
14538	1	64349
2431	4	31287
5360	1	25490
1487	2	31521
7004	1	55488
5467	14	57437
14208	1	34229
1908	14	72353
5290	15	17024
5206	4	95547
1176	7	29358
8397	6	17076
9834	12	16990
4498	1	55704
3960	1	95548
3453	9	47719
13870	1	89143
2827	0	39978
93	1	64812
6345	1	30124
7499	1	63378
1909	1	28643
1909	1	34503
13364	1	39456
14841	18	59814
7259	1	32269
11133	1	33304
1376	1	51863
1376	2	67366
8650	1	70191
8650	14	95549
4087	1	29303
3682	1	22585
16934	1	95550
16934	14	57163
7858	12	16990
9869	1	35432
4478	15	17120
8388	1	39772
14011	1	48399
4111	1	37335
2053	1	19996
5041	12	17072
1247	10	18584
8490	12	17053
11670	9	81407
6188	1	44755
10502	1	44965
8467	1	21625
3290	1	19829
4481	1	79029
14422	14	57869
15339	12	16991
5252	4	23145
1685	6	16996
4572	13	18443
5135	1	21599
10746	1	85043
6448	11	69125
6399	9	21037
6399	0	26318
15817	3	26497
4907	8	79273
4189	15	17024
594	1	23921
6616	1	92371
6616	6	17076
1134	1	86801
1134	13	33401
9791	1	68882
548	1	95551
548	1	22839
8311	3	30945
3390	6	17076
12179	1	74755
4485	1	93857
7157	1	20549
7157	1	61070
16205	1	31572
13778	12	17541
16702	0	89364
6686	1	83139
6567	1	53214
6567	9	38238
14936	3	28217
14844	19	67766
12531	1	38980
9990	3	26118
15004	1	31564
14349	1	44821
7536	14	48105
1456	11	50454
5875	4	95552
5875	8	70516
5928	1	34798
14318	4	56232
7969	0	41716
3069	6	17076
1175	1	47421
1476	1	33321
7856	1	68306
15057	1	69266
16424	1	20273
10145	1	60651
14747	15	17024
9906	1	31130
516	1	95553
5118	1	93239
8697	16	95554
6366	12	17369
7659	1	51316
7659	1	26942
7659	12	16991
8222	16	67175
11114	1	63205
1684	1	24339
616	1	19945
4578	1	28201
2975	11	54233
4155	1	86536
9023	1	90550
580	1	83231
9701	1	55658
167	1	46911
167	14	26192
6822	1	29572
11023	1	40841
6955	1	23718
14635	1	25577
1567	1	66005
1567	1	95555
4686	1	18528
1409	6	17076
1409	12	16990
16472	13	65634
9547	13	17580
16312	1	36082
14625	1	38679
11094	9	95556
91	1	57198
6306	4	95557
4051	11	17699
6372	12	17072
15512	1	33427
12538	12	16990
9429	1	48798
3186	14	40984
4437	11	39513
1947	6	17076
172	1	73752
8072	1	87705
8072	3	35120
6556	1	40170
13588	6	17076
1642	7	42315
3251	6	18306
14613	1	85961
8353	12	17632
1749	1	67183
968	9	73377
7846	1	92879
416	1	28499
11246	7	91853
12778	2	65137
13057	12	17053
696	15	17120
3619	12	17632
16237	6	17076
3668	1	52006
16227	1	19954
6757	1	44023
7970	1	44801
7970	1	31043
908	1	19630
15943	10	18584
273	10	17186
15056	1	71216
13373	1	66971
11241	1	22551
4172	1	55550
4376	1	23789
11537	1	66191
6907	1	52270
6907	11	22373
14952	14	47689
3677	1	21281
1911	1	79865
1911	6	17076
1911	11	62353
11880	8	86486
7633	6	17317
5455	1	52531
14866	1	81511
14866	13	53670
9113	12	17216
9113	0	95558
8002	1	54277
8002	1	28984
9582	1	54038
12046	16	70026
12710	1	63358
13902	0	24031
12144	10	17186
6384	1	38608
11295	2	23772
10841	13	50110
14499	5	84901
7484	12	17072
8057	1	95559
16211	0	21343
9389	12	17068
16336	14	49311
2258	1	63484
2258	1	26305
1761	1	19153
8507	1	95560
8507	2	33912
11676	1	77888
2239	1	25248
13696	15	17295
12595	12	17072
12595	5	24640
12463	0	71646
1897	1	54927
11662	2	28630
13681	0	23835
6394	13	37778
14408	1	19060
402	1	45934
402	1	77633
15196	1	23728
15196	1	31595
7913	13	57803
8382	9	63809
16525	1	89211
1796	1	31730
7225	1	55057
2604	1	39510
10724	15	17372
11016	1	63142
8745	13	21486
14548	13	65131
3482	1	27626
8419	3	84757
10889	0	28489
11971	1	76807
9374	15	17529
1970	1	32723
11696	16	63784
4248	4	19032
10669	16	24583
8141	6	17076
3623	1	70826
6454	1	77294
8410	1	84125
8410	1	33042
9573	1	95561
9583	1	31370
14743	9	34269
9004	0	95562
15978	1	51473
13950	12	17072
8055	1	95563
2736	1	85386
6311	16	17454
13784	1	94575
1774	14	44966
12574	13	61358
498	1	54173
1708	1	39072
3603	1	87970
3603	1	68532
9109	4	95564
9100	13	35079
10161	1	93867
8728	14	20672
6456	13	29636
5049	1	57015
9145	1	19439
9992	1	44531
9620	1	26448
15163	8	18613
12780	3	64473
662	1	81376
10924	1	36847
13664	1	34368
5827	1	56743
2241	3	35549
1378	1	20109
11681	5	22885
6489	1	68461
7039	6	16996
2525	11	55314
6866	9	23962
10784	1	19343
10372	13	25182
16139	1	52900
11333	7	31197
6421	9	31947
6421	3	85997
9655	1	42466
9655	1	20107
5421	1	17645
13278	2	84717
13278	15	17024
15277	1	31194
9479	12	17072
787	1	79476
14603	1	78517
12966	12	17053
2989	1	70302
15472	1	95565
15472	4	95566
357	1	24371
13556	1	95567
3856	1	68818
1756	8	19464
3092	3	39352
12031	14	17717
917	1	41577
2924	1	95568
3470	12	17541
8231	10	16982
5307	12	17072
1296	1	95569
617	1	79557
1952	3	71984
4436	13	23029
8827	12	17072
7715	1	60498
6665	1	46718
11317	1	33285
7634	4	29468
16	1	61930
7128	1	95570
7128	7	60278
1757	1	80779
13837	13	44604
3084	1	20799
761	1	24927
12837	1	89789
7884	11	64565
4493	1	48553
7915	1	91935
5549	15	17024
7985	8	19125
13076	1	48404
16698	7	64968
13826	1	27899
14793	1	57464
16848	1	42686
7178	1	42912
10387	1	34646
7907	1	51488
10276	1	65289
15234	3	72710
6958	1	95571
7656	14	70899
11965	1	47115
4415	1	19137
8700	0	95572
6860	1	19776
2166	1	27788
11815	12	17053
4263	1	26753
7778	1	83374
8898	1	40489
11759	1	84963
16311	10	18584
3475	11	45200
6772	1	43269
1727	15	17024
12729	1	30670
12729	1	25976
4296	1	74251
4749	14	45387
2763	11	42458
3225	12	17541
710	1	30691
757	1	38857
12975	1	95573
709	16	19863
965	0	41917
10936	11	39262
11257	16	46463
16705	15	17024
10024	1	25666
15223	12	17053
10910	1	95574
9937	1	62086
4886	10	18584
888	16	28292
3039	1	22312
6754	1	79374
14180	1	22967
4411	16	25009
11791	1	95575
1929	0	54656
14640	4	77109
2422	1	60317
2207	4	85541
4528	1	71935
2569	1	72364
2569	1	30099
9865	16	82674
4319	15	17024
7824	1	21450
12968	1	17206
16600	14	30742
11291	7	95576
8453	10	16982
3953	1	36194
4655	1	73314
6227	15	17372
8545	1	79379
6791	9	95577
12077	15	17024
8182	6	17076
8182	3	37538
3649	16	86243
6000	1	37632
6000	1	20291
6000	9	20002
3261	1	20332
1227	1	57389
1496	1	95578
1385	13	53615
5250	1	95579
5321	3	17117
5321	12	17053
3404	5	23056
4378	1	79296
1826	1	34933
5025	1	78920
9281	1	56346
9281	1	20359
13677	1	17938
3980	1	34400
4570	14	33498
15076	12	17068
13217	9	37900
4357	1	20962
4357	1	77442
12116	14	70369
11192	1	20882
8549	8	17075
9559	3	79459
1781	9	78751
12234	1	23112
13644	12	17458
2605	12	17053
3478	1	36389
16340	1	75177
9477	1	47998
6835	1	21783
2122	12	18727
14156	1	81662
224	11	27306
1027	1	93509
15701	1	19965
3473	11	55669
7059	1	29566
7059	14	18333
4404	15	17024
13972	9	92706
3449	1	30935
12100	1	25666
15645	1	65274
11418	10	16982
15085	15	18981
4028	1	84705
14685	16	22106
6077	6	17076
11397	1	95580
15302	14	44174
8859	3	95581
5473	12	17072
3572	1	85573
1143	1	50957
8812	1	23181
7074	16	18370
9060	1	65581
4374	1	49436
1825	1	91496
1825	3	17262
6272	1	21710
1327	1	49415
1987	1	95582
11930	1	95583
8766	1	28421
8766	9	43241
14078	13	19074
16843	6	17317
6773	1	63082
14599	11	40972
5245	1	50158
10255	1	79739
10255	1	43770
1253	12	17104
11952	4	26190
9970	1	50299
9970	1	44547
3411	6	17076
16307	16	21672
5203	8	25150
633	1	79589
12632	1	83986
11597	9	41969
10363	7	82799
3505	1	20167
16257	13	19134
4710	1	82185
959	1	41736
15243	4	21504
14425	1	22359
12263	12	17072
6774	15	17024
12559	12	18058
13817	1	37070
13382	1	22248
7284	1	46579
9407	1	27677
12480	1	90740
7883	15	17024
2636	1	24592
3326	1	61844
2752	1	17408
7425	1	31413
6697	1	37096
4971	1	31102
2012	1	91152
10319	1	88255
795	1	69704
795	1	95584
7679	1	22927
8261	1	20987
9339	13	19082
16461	15	25757
10564	1	74966
16346	1	72196
4674	1	26302
4251	1	64687
14292	12	17053
319	10	16982
8117	1	94663
6477	7	81246
5867	1	75067
15667	9	80416
2771	1	18813
6101	10	17186
12866	1	89556
5095	1	84612
2164	12	17180
1951	1	41856
10447	3	20832
504	1	95585
5588	1	72281
5588	12	17072
8489	1	95586
5318	1	30845
7608	0	68740
4711	1	56288
12354	1	43298
3047	3	22350
3047	0	18808
4945	14	56470
15896	1	38250
16734	1	95587
4639	15	17024
138	15	17372
954	0	46884
5102	12	17216
7845	1	22907
10734	1	81787
10679	9	70300
11888	11	53867
15473	12	18727
9986	3	30757
8986	1	65225
5298	1	36343
16285	13	18632
484	1	22884
204	5	49972
803	11	19609
15531	1	75908
15531	1	55445
25	13	95588
16559	1	90612
11058	12	17053
5506	3	44900
7930	1	37246
7930	4	68235
15478	2	20270
2146	6	17076
2146	3	66902
1506	1	21793
6634	15	17372
5985	2	71105
10562	1	20038
4898	1	53426
5661	1	63438
2355	15	17243
13843	4	30889
4943	13	37006
2622	1	95472
21	12	17053
470	15	17120
6191	0	76371
3936	13	47377
8212	4	88596
14904	12	16990
5751	1	42583
8005	2	21697
3296	1	40781
1051	1	78066
4207	1	24266
6255	6	17076
7909	13	24285
1519	1	95589
11713	1	80855
7865	1	66973
4775	1	68021
13912	1	35925
2833	6	17076
100	1	47693
100	1	60794
11482	1	29988
8022	21	49323
10436	4	59452
10436	15	17024
5163	1	35760
7083	12	17093
9223	1	34319
7066	9	24359
16562	1	95394
6857	1	42380
6695	1	95590
13494	9	39842
881	1	48232
4468	12	17632
14656	1	29917
13151	9	19514
6029	1	94530
4329	1	20394
4329	12	17072
12849	1	35874
12849	7	87729
14704	15	32872
8155	1	68802
4600	7	40314
15250	9	36353
144	3	44455
5939	0	95591
5607	1	24309
3288	1	32190
15658	1	30421
1878	1	40894
2201	6	16996
8943	1	66128
2002	1	49698
2881	1	80462
2881	10	16982
3536	1	82470
750	1	85517
8325	1	94607
8325	1	88545
4769	1	83489
1532	1	20109
1705	1	36312
11854	10	17186
13944	0	92166
15526	0	41865
8804	1	80465
8591	1	95592
8278	4	39010
3899	1	20176
1072	1	33508
2640	5	22730
15538	15	17024
10424	1	84721
2143	15	17024
7957	1	63968
1184	1	43622
1184	6	17076
15679	12	17053
2072	10	18584
4368	1	37049
11301	1	53864
7768	1	69934
5418	1	47774
13671	3	82220
3137	2	30018
6953	1	68547
620	1	95593
7150	1	79028
13426	4	95412
12440	13	57239
14652	19	38754
12625	1	67917
13060	0	36701
3878	1	74126
10589	12	17053
5568	1	42018
12656	1	39801
10104	1	18156
12572	1	36790
5234	1	27938
648	2	37048
15406	1	80938
8178	1	91247
8178	10	16982
3894	1	30129
7148	13	89740
8443	1	64185
8443	16	48294
1000	1	34752
1000	1	18415
6484	2	21184
11666	12	17393
9786	1	19835
151	1	39919
151	1	41475
11784	1	17580
8561	11	58545
14231	12	17180
60	7	51452
605	6	17076
2863	1	18486
2863	11	20435
6412	14	23225
10002	1	30377
10545	1	94343
2869	1	95594
4385	13	18090
10574	15	17120
5750	1	86075
7489	13	92585
1102	1	34744
8524	3	24634
13557	1	25024
13557	1	26542
1681	7	20859
14561	12	17104
13964	1	95595
13964	1	55687
10853	1	64467
13361	1	45572
3072	6	17076
15296	0	25737
1432	1	65510
16225	1	24371
9006	12	17632
3562	5	93567
13111	9	18218
4366	1	95596
9025	13	31573
15591	11	48754
8775	11	32124
14551	1	83334
3070	1	54110
4978	1	24589
7714	1	67244
13038	1	65418
15453	0	87233
2348	6	17076
14048	13	25126
16812	1	20643
4941	11	32133
13268	1	33840
10093	1	95597
14398	1	32486
12800	1	21434
16296	1	19638
16656	12	17072
6780	1	17391
14457	12	17053
19	1	30698
3987	1	95598
3987	1	93191
13630	1	36019
3789	1	68740
378	9	27968
4351	4	53983
11355	1	45558
3017	7	31696
4989	11	35125
348	1	29645
4987	1	63768
1991	1	22906
9098	1	86360
3594	15	17024
2936	1	95599
8412	1	88247
10643	1	86112
12489	7	52788
10652	12	17074
3099	0	63546
7352	1	94021
10819	1	95600
2829	10	17186
305	7	17925
2151	1	72681
11657	0	28830
5926	6	19914
4708	12	17072
5823	12	17053
7994	1	40417
12088	1	40390
7340	1	41312
10130	1	72057
13442	16	76350
1788	1	46078
4791	14	73374
1015	12	17369
8980	1	40563
12172	0	43276
15360	1	51504
8076	12	17072
8076	8	39185
13639	1	22218
4679	12	18058
9083	7	30981
3559	10	16982
257	1	79757
12456	3	20650
5788	1	20384
5864	7	19947
11238	9	43510
3610	12	16991
4542	1	36671
11636	1	78935
7236	11	39069
928	15	17024
7991	0	27045
2551	1	24680
67	14	31503
3948	1	91991
12773	0	95601
14378	4	44013
2011	1	95602
2011	7	21016
11154	1	50059
11512	0	85231
5219	1	46115
13112	1	52302
6169	1	27566
16458	1	47688
8864	7	95603
2977	1	18596
5692	1	45823
12187	1	95604
10300	13	21892
843	1	35663
9496	1	52458
8662	1	27483
4095	1	63605
7209	1	27593
4325	1	39933
799	8	17075
655	1	17203
11139	15	17243
11649	3	27435
12928	1	95605
6499	15	17024
11289	14	44380
3245	1	46458
7781	1	59978
9077	1	31572
4090	1	84496
1640	4	92488
1783	11	65249
5566	1	27351
11966	0	18050
12690	1	27884
16829	16	54261
10188	5	18122
752	9	44678
3160	4	19233
14304	1	95606
1950	1	24532
6603	1	63073
3788	6	17076
5276	1	83143
942	14	18164
11062	9	43082
2000	15	17024
11829	1	41529
11829	0	95607
11519	2	37944
10324	12	18727
3612	1	25096
14762	3	67453
1474	12	17053
1324	2	95608
1945	1	44527
6675	1	19681
131	1	35648
9313	13	21297
5395	1	21427
9567	12	17008
9698	13	58917
2261	1	39220
2261	1	22870
2261	11	24717
3992	15	17120
2042	1	31102
2441	1	93797
3647	1	41488
13330	1	27478
3435	1	64851
7393	1	40865
14522	12	17053
7153	1	95609
2390	1	41687
2390	12	17053
2390	5	43602
8080	1	19692
2889	1	23558
10233	4	50361
6268	1	46238
5950	15	17243
3341	4	77852
8506	1	61772
11862	1	95587
3848	6	17076
1271	1	38495
15724	1	95610
6615	9	38475
2844	13	38875
7391	1	19178
9242	15	17024
10220	0	48001
8856	1	56676
13006	1	54856
1694	11	26852
5468	0	44767
1121	1	57645
9176	1	17413
10225	3	60483
11631	10	16982
4073	1	59644
7342	1	30229
7342	1	63251
2649	9	69497
4301	1	33202
4301	1	22492
9988	1	44423
9988	3	51717
423	1	74958
11946	4	36198
10770	16	88063
10230	1	95611
1195	1	34680
1468	12	17369
9094	1	42675
13086	1	79107
6020	12	17053
16338	1	95612
443	4	82366
12580	1	26968
1674	1	25812
14510	1	53440
12038	12	17053
7671	14	49624
8081	0	62936
1170	1	61598
9143	1	78072
9725	1	94142
7703	14	56623
6288	1	38989
8683	1	33750
14403	13	25366
4623	1	48717
7864	16	61050
3763	1	19808
7203	1	52492
11370	14	53411
10350	1	17715
5484	15	17024
12765	1	92230
8576	10	18584
12510	10	18584
16454	16	95613
16454	7	95614
10119	5	23842
8832	1	33042
12704	15	17024
8557	1	95615
12293	15	17024
4220	14	24328
6292	1	41582
4680	10	16982
10054	1	17291
2423	1	48981
2423	1	62209
6251	3	95616
11492	1	68539
16722	1	48293
946	1	22367
14839	1	41053
16557	15	17024
10101	12	17053
9561	1	50819
9828	8	46857
5658	1	72364
6383	1	17813
6383	1	40679
2645	1	46506
1486	1	22320
8165	15	23415
9196	1	53695
2681	1	21614
3197	13	26550
1053	1	23639
10259	12	16990
8586	1	46498
3029	1	42642
8139	1	24277
10486	0	24800
388	0	24632
10115	1	46413
7979	0	80669
12899	11	95617
8653	6	17076
9180	3	46563
11725	0	95618
11365	14	95619
7775	1	30456
10277	4	48091
3205	1	55837
9505	1	27199
2071	1	29053
6285	1	62515
2013	1	33904
13976	0	40291
11417	1	30045
3238	1	29589
5232	10	16982
1229	1	26979
2494	1	25573
2572	7	17960
11553	1	84763
2922	1	56860
7521	1	56587
14921	9	89373
16720	1	25599
652	15	17024
6243	12	16991
2698	1	70045
4034	1	51088
4034	1	71534
4546	1	54871
10645	1	95620
603	1	72586
12495	9	21687
16408	1	38145
3985	6	16971
275	1	42353
4139	1	17447
5249	1	85409
5249	3	49627
296	1	35330
10513	1	57492
3148	1	93371
9010	1	25078
2665	1	34091
10997	7	31812
5824	2	65217
10479	1	85957
16442	12	17072
4059	1	24023
252	1	18556
363	1	86724
5352	15	17024
4964	9	60941
4432	11	76437
13343	9	50416
7108	1	21944
16262	1	83579
11630	1	19716
10020	11	30327
2879	1	91847
6980	12	17369
6577	1	75213
5073	1	33573
7316	15	17024
16604	7	50938
7647	16	41490
16415	1	95621
16415	0	26161
15944	1	19479
7412	7	55276
8374	16	28976
87	1	69432
2885	2	81465
9700	1	46906
9700	1	38920
3912	1	29080
11896	6	17317
8408	1	59030
9091	1	18741
6390	1	51245
135	1	44560
1580	1	35274
8574	15	90820
6682	1	68201
6682	14	18148
3876	1	92335
16808	12	17072
13725	1	39989
7875	2	91157
6558	1	18821
2621	1	37795
8749	12	17072
2588	1	65660
3787	1	85124
6339	10	16982
14864	1	32585
15399	13	24888
2703	9	53512
9259	1	46542
9137	1	28915
4901	13	25387
16475	1	39448
840	1	44493
8404	1	54517
8404	1	46297
6375	2	58279
801	1	69561
6336	7	18630
16856	3	46400
11020	1	67231
9781	1	44411
7955	1	85061
7955	5	95622
268	12	17072
3821	7	83940
786	1	56238
7852	1	49043
12962	0	58537
15851	3	95623
5916	1	95624
984	0	56662
5345	1	45221
5345	12	17137
11911	4	35697
1020	10	18584
2591	1	37689
4055	1	23017
6952	1	49225
6952	1	84798
16156	12	17104
3117	0	22318
16931	1	31703
2697	1	29050
8901	0	70046
16396	11	45518
14809	0	59481
1248	15	36054
6745	1	20899
173	10	17186
7072	1	95625
5110	1	82672
11548	1	95626
7716	1	95350
6238	1	95627
13212	1	58247
188	1	95628
188	1	84725
316	5	34475
6135	2	21184
6939	2	23770
929	9	30375
7053	12	17008
12154	1	34258
15588	1	48036
4420	1	33809
8720	1	49014
1624	1	24196
1969	2	35572
5660	1	33508
9905	1	95629
2513	1	44707
10538	1	55767
1220	1	56995
1220	1	22884
8823	1	60632
3630	1	26613
3630	8	25909
7313	1	95630
16438	1	45676
1830	1	81809
1830	1	47754
9502	13	58539
7008	1	44520
7008	15	17024
11948	14	64390
4222	1	67595
2147	15	17024
12891	15	17024
7154	9	59679
11728	1	43199
10689	1	18100
10689	4	81050
13024	15	20648
4327	1	94889
4259	1	78674
10514	1	32667
15911	14	69157
11840	1	93351
3990	13	18582
852	1	38889
852	1	64422
9987	12	17072
12395	1	94895
12395	1	82446
341	1	95631
3191	3	32754
3348	1	88979
3348	1	78953
15730	7	72851
4856	14	25149
3849	1	95632
12117	4	43270
1963	12	16991
15441	19	93046
7655	6	17076
3712	0	74788
15664	1	65452
862	1	64153
2202	1	27850
3728	1	95633
15263	1	56743
7307	2	43589
1091	2	34284
2094	7	42809
3241	11	25259
16068	1	30680
12539	12	17053
381	8	95634
14101	1	31921
3833	1	26748
5315	1	62217
2812	1	80069
3579	1	19878
14482	1	21097
621	1	34740
7934	1	94543
11008	1	24657
16157	11	63615
6490	12	17093
1349	14	95635
1918	9	75616
6750	1	79983
2899	1	95636
12494	1	20277
14332	1	20830
6956	1	44024
5197	11	32124
8550	1	60386
13535	1	61159
13535	1	60028
15743	12	18727
4281	0	53697
1764	1	31039
1764	2	53281
1346	1	50458
1995	1	53401
1995	1	26473
9619	1	80076
13233	12	17053
10968	0	25698
16326	11	50506
11265	14	52637
336	1	77735
1838	1	64548
1838	12	17072
10414	1	27537
15216	1	37950
2590	1	29967
9142	1	95637
3365	15	17024
2735	21	25013
16270	12	17093
6210	1	95638
8854	1	82650
3489	1	29383
12717	4	42638
9981	1	27950
5332	1	65436
4185	12	17053
2788	1	37467
14649	1	27742
14649	12	17031
12796	0	86129
1700	1	60032
2807	1	21464
2014	5	36694
2038	1	57384
10356	15	17024
1177	1	61074
12262	1	94831
3243	10	18584
7078	1	19201
5435	1	60134
5435	1	93807
4398	12	17053
11955	7	26654
13873	10	16982
2074	1	86540
3742	1	86412
1538	15	17024
9466	1	23472
364	1	17211
12067	9	56918
13378	1	51297
9289	9	31117
6893	1	76121
422	1	88573
422	6	18306
7950	1	95639
6525	14	95640
9146	1	87379
11290	1	32583
780	1	54315
14445	1	23522
8219	12	17216
9617	1	41423
14863	1	34588
1957	0	85541
7976	4	17640
4891	1	92436
4891	1	36756
8663	3	95641
4980	1	95642
446	12	17053
16574	14	95643
2398	14	29023
14472	1	64199
12496	12	17053
